depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
25,0.405367225,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,11,3.041226864,1.066689372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,11,88.835151672,135.995285034,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,11,1,1.087143898,88.835151672,2.576326609,135.995285034,495,220,1,4,0.010000000,0.003322259,0.000000000
26,0.402035654,-0.003331577,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.449440241,1.078853130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,54,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:11|Structural:6",1.466315389,6,10,42.888893127,90.417724609,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,10,1,0.122555904,42.888893127,0.259525508,90.417724609,405,180,1,4,0.010000000,0.003322259,0.000000000
27,0.399051368,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.174692959,4.275096893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,8,79.860870361,66.131080627,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,8,1,0.439437032,79.860870361,0.404368460,66.131080627,252,112,1,4,0.010000000,0.003322259,0.000000000
28,0.395908684,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.566243947,1.101195335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,11,41.443531036,61.380569458,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,11,1,0.626111209,41.443531036,1.588917971,61.380569458,495,220,1,4,0.010000000,0.003322259,0.000000000
29,0.392765999,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.476089507,1.143294096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,66.787765503,70.400482178,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,10,1,0.264098942,66.787765503,0.283928275,70.400482178,405,180,1,4,0.010000000,0.003322259,0.000000000
30,0.389623314,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.563753068,1.133628011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,152.657775879,50.486537933,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,7,1,0.608839095,152.657775879,0.176802978,50.486537933,189,84,1,4,0.010000000,0.003322259,0.000000000
31,0.386480629,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.325589538,1.138862610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,133.236816406,78.335380554,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,7,1,0.546166718,133.236816406,0.261029094,78.335380554,189,84,1,4,0.010000000,0.003322259,0.000000000
32,0.383337945,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.406909853,1.156726360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,7,114.436645508,92.130065918,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,7,1,0.433292955,114.436645508,0.331339598,92.130065918,189,84,1,4,0.010000000,0.003322259,0.000000000
33,0.380195260,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.436696500,1.143660426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,5,133.478866577,0.000507461,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,5,1,0.512055099,133.478866577,0.098787613,0.000507461,90,40,1,4,0.010000000,0.003322259,0.000000000
34,0.377210975,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.154996589,4.594944000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,11,23.230581284,51.684776306,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.943961263,0.995320022,0.030208442,0.000000000,0.056038760,0.001440000,66.771118164,"false",global_robust,11,1,0.160946295,23.230581284,0.404500544,51.684776306,495,220,1,4,0.010000000,0.003322259,0.000000000
