depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
39,0.381521791,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.372598380,1.793215036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150306702,249.347274780,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283182383,96.150306702,0.586243510,249.347274780,945,420,1,4,0.100000001,0.032258064,0.000000000
40,0.378770024,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.396408021,1.740773678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751434326,249.166427612,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283155739,96.751434326,0.586188257,249.166427612,945,420,1,4,0.100000001,0.032258064,0.000000000
41,0.376018256,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.372096956,1.788603902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122039795,249.356307983,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.281941414,96.122039795,0.583686113,249.356307983,945,420,1,4,0.100000001,0.032258064,0.000000000
42,0.373266459,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.396816194,1.740492105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751434326,249.166412354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283125728,96.751434326,0.586126089,249.166412354,945,420,1,4,0.100000001,0.032258064,0.000000000
43,0.370514691,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.397019714,1.740347028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751441956,249.166412354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283111334,96.751441956,0.586096346,249.166412354,945,420,1,4,0.100000001,0.032258064,0.000000000
44,0.367762923,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.372369021,1.813487053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.122131348,249.356277466,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.282021224,96.122131348,0.583849132,249.356277466,945,420,1,4,0.100000001,0.032258064,0.000000000
45,0.365011156,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.373647004,1.804299235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150367737,249.347244263,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283093363,96.150367737,0.586059034,249.347244263,945,420,1,4,0.100000001,0.032258064,0.000000000
46,0.362259358,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.374815732,1.746880651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150146484,249.347320557,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283071041,96.150146484,0.586012840,249.347320557,945,420,1,4,0.100000001,0.032258064,0.000000000
47,0.359507591,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.397682518,1.751258135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751472473,249.166412354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283059061,96.751472473,0.585988045,249.166412354,945,420,1,4,0.100000001,0.032258064,0.000000000
48,0.356755823,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.374254048,1.803168297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150375366,249.347244263,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283053488,96.150375366,0.585976481,249.347244263,945,420,1,4,0.100000001,0.032258064,0.000000000
49,0.354004025,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.398090392,1.750696301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.751480103,249.166397095,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283034563,96.751480103,0.585937321,249.166397095,945,420,1,4,0.100000001,0.032258064,0.000000000
50,0.351252258,-0.002751776,0.000000000,0.000000000,0.000000000,0,1.000000000,15,0.375446379,1.758535981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,127,"ConstraintPropagation:11|Cost:2|Performance:11|Refactor:68|Reliability:24|Structural:11",1.350355148,6,15,96.150199890,249.347305298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.965775073,0.996200025,0.033835713,0.000000000,0.034224927,0.000800000,96.150291443,"false",global_robust,15,1,0.283023357,96.150199890,0.585914075,249.347305298,945,420,1,4,0.100000001,0.032258064,0.000000000
