depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
41,0.477670759,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.750569582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059933107,0.019586412,1.000000000
42,0.478204995,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.751228213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059945486,0.019590378,1.000000000
43,0.478739262,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.751888990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059955388,0.019593550,1.000000000
44,0.479273528,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.752542615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059963312,0.019596089,1.000000000
45,0.479807794,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.753208637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059969649,0.019598119,1.000000000
46,0.480342060,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.753884912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059974719,0.019599743,1.000000000
47,0.480876327,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.754559994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059978776,0.019601043,1.000000000
48,0.481410593,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.755241394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059982020,0.019602083,1.000000000
49,0.481944859,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.755925536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059984617,0.019602915,1.000000000
50,0.482479125,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.756616235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,"false",global_robust,2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4,0.059986692,0.019603580,1.000000000
