depth,candidate_id,objective_0,objective_1,objective_2,objective_3
19,33,0.9232,0,0.9167785221882965,0.99752
19,34,0.84865,0,0.9818867707765726,0.99812
19,35,0.84865,0,0.9670742702071445,0.99812
19,36,0.84865,0,0.9330493903082548,0.99812
19,37,0.5490999999999999,0,1,0.99872
19,38,0.5490999999999999,0,0.9818867707765726,0.99872
19,39,0.5490999999999999,0,0.9818867707765726,0.99872
19,40,0.5490999999999999,0,0.9765242113517068,0.99872
20,0,0.99955,0.05960137024521828,1,0.9994
20,1,0.99955,0.05960137024521828,1,0.9994
20,2,0.9991,0.04991454258561134,1,0.9988
20,3,0.99865,0.08070281147956848,1,0.9982
20,4,0.99865,0.060131240636110306,1,0.9982
20,5,0.99865,0.05099363625049591,1,0.9982
20,6,0.99955,0.07191261649131775,0.9828400986304372,0.9994
20,7,0.99955,0.12112776190042496,0.9828400986304372,0.9994
20,8,0.99865,0.05979115515947342,0.9850065356470594,0.9982
20,9,0.9991,0.0383128896355629,0.9828400986304372,0.9988
20,10,0.9991,0.12382201105356216,0.9828400986304372,0.9988
20,11,0.9991,0.05779828876256943,0.9731335984190784,0.9988
20,12,0.9991,0.12382201105356216,0.9674255919904766,0.9988
20,13,0.99865,0.15230703353881836,0.9674255919904766,0.9982
20,14,0.99865,0.06707650423049927,0.9674255919904766,0.9982
20,15,0.99865,0.08070281147956848,0.9669430493661344,0.9982
20,16,0.9991,0.08206888288259506,0.961385599697545,0.9988
20,17,0.99865,0.04600987210869789,0.962527145893919,0.9982
20,18,0.9991,0.12382201105356216,0.9609737438781145,0.9988
20,19,0.99955,0.046122778207063675,0.9576472972012285,0.9994
20,20,0.9991,0.04991454258561134,0.9588870616623881,0.9988
20,21,0.99955,0.12112776190042496,0.9568026685341668,0.9994
20,22,0.99865,0.088752381503582,0.9577190917791178,0.9982
20,23,0.9991,0.03967512026429176,0.9550731607360519,0.9988
20,24,0.99865,0.11456838995218277,0.9459710930575844,0.9982
20,25,0.99865,0,0.9455592372381539,0.9982
20,26,0.9991,0,0.9413881618942064,0.9988
20,27,0.99865,0,0.9396586540960913,0.9982
20,28,0.9232,0,1,0.99752
20,29,0.9232,0,0.9989137124533334,0.99752
20,30,0.9232,0,0.9674255919904766,0.99752
20,31,0.9232,0,0.9649422409967765,0.99752
20,32,0.9232,0,0.9533926967141763,0.99752
20,33,0.9232,0,0.9211585999678598,0.99752
20,34,0.84865,0,0.9828400986304372,0.99812
20,35,0.84865,0,0.9688072033541368,0.99812
20,36,0.84865,0,0.9365731066078203,0.99812
20,37,0.5490999999999999,0,1,0.99872
20,38,0.5490999999999999,0,1,0.99872
20,39,0.5490999999999999,0,0.9828400986304372,0.99872
20,40,0.5490999999999999,0,0.9828400986304372,0.99872
21,0,0.99955,0.05957260727882385,1,0.9994
21,1,0.99955,0.05957260727882385,1,0.9994
21,2,0.9991,0.04966724291443825,1,0.9988
21,3,0.99865,0.050816480070352554,1,0.9982
21,4,0.99865,0.06005809083580971,1,0.9982
21,5,0.99865,0.08039949089288712,1,0.9982
21,6,0.99955,0.07188639789819717,0.9836980936989154,0.9994
21,7,0.99955,0.12111283093690872,0.9836980936989154,0.9994
21,8,0.99865,0.0595933273434639,0.9857562088647065,0.9982
21,9,0.9991,0.0383186899125576,0.9836980936989154,0.9988
21,10,0.9991,0.1237022876739502,0.9836980936989154,0.9988
21,11,0.9991,0.05776633322238922,0.9744769184981246,0.9988
21,12,0.9991,0.1237022876739502,0.9690543123909529,0.9988
21,13,0.99865,0.06701944768428802,0.9690543123909529,0.9982
21,14,0.99865,0.15214107930660248,0.9690543123909529,0.9982
21,15,0.99865,0.08039949089288712,0.9685958968978277,0.9982
21,16,0.9991,0.0819174200296402,0.9633163197126677,0.9988
21,17,0.9991,0.1237022876739502,0.9629250566842088,0.9988
21,18,0.99865,0.04597030580043793,0.964400788599223,0.9982
21,19,0.99955,0.04620123282074928,0.9597649323411671,0.9994
21,20,0.9991,0.04966724291443825,0.9609427085792688,0.9988
21,21,0.99955,0.12111283093690872,0.9589625351074585,0.9994
21,22,0.99865,0.08867408335208893,0.959833137190162,0.9982
21,23,0.9991,0.03960293158888817,0.9573195026992493,0.9988
21,24,0.99865,0.11437074840068817,0.9486725384047052,0.9982
21,25,0.99865,0,0.9482812753762463,0.9982
21,26,0.9991,0,0.944318753799496,0.9988
21,27,0.99865,0,0.9426757213912867,0.9982
21,28,0.9232,0,1,0.99752
21,29,0.9232,0,0.9989680268306667,0.99752
21,30,0.9232,0,0.9690543123909529,0.99752
21,31,0.9232,0,0.9666951289469377,0.99752
21,32,0.9232,0,0.9557230618784675,0.99752
21,33,0.9232,0,0.9251006699694668,0.99752
21,34,0.84865,0,0.9836980936989154,0.99812
21,35,0.84865,0,0.9703668431864301,0.99812
21,36,0.84865,0,0.9397444512774293,0.99812
21,37,0.5490999999999999,0,1,0.99872
21,38,0.5490999999999999,0,0.9836980936989154,0.99872
21,39,0.5490999999999999,0,0.9836980936989154,0.99872
21,40,0.5490999999999999,0,0.978871790216536,0.99872
22,0,0.99955,0.05954375118017197,1,0.9994
22,1,0.99955,0.05954375118017197,1,0.9994
22,2,0.9991,0.049420662224292755,1,0.9988
22,3,0.99865,0.08009687066078186,1,0.9982
22,4,0.99865,0.05998503416776657,1,0.9982
22,5,0.99865,0.05063987895846367,1,0.9982
22,6,0.99955,0.12109757214784622,0.9844743749513479,0.9994
22,7,0.99955,0.07186023145914078,0.9844743749513479,0.9994
22,8,0.99865,0.05939594656229019,0.9864344846330538,0.9982
22,9,0.9991,0.038324400782585144,0.9844743749513479,0.9988
22,10,0.9991,0.12358250468969345,0.9844743749513479,0.9988
22,11,0.9991,0.057734228670597076,0.9756923033315472,0.9988
22,12,0.9991,0.12358250468969345,0.9705279165628122,0.9988
22,13,0.99865,0.06696250289678574,0.9705279165628122,0.9982
22,14,0.99865,0.15197505056858063,0.9705279165628122,0.9982
22,15,0.99865,0.08009687066078186,0.9700913303788835,0.9982
22,16,0.9991,0.08176634460687637,0.9650631616311122,0.9988
22,17,0.9991,0.12358250468969345,0.9646905301754369,0.9988
22,18,0.99865,0.0459311418235302,0.9660959891421171,0.9982
22,19,0.99955,0.046279288828372955,0.9616808879439687,0.9994
22,20,0.9991,0.049420662224292755,0.9628025795993036,0.9988
22,21,0.99955,0.12109757214784622,0.9609167001023415,0.9994
22,22,0.99865,0.08859565109014511,0.9617458449430114,0.9982
22,23,0.9991,0.03953113406896591,0.9593519073326183,0.9988
22,24,0.99865,0.11417330056428909,0.9511167032425764,0.9982
22,25,0.99865,0,0.9507440717869012,0.9982
22,26,0.9991,0,0.9469702417138057,0.9988
22,27,0.99865,0,0.9454054489440826,0.9982
22,28,0.9232,0,1,0.99752
22,29,0.9232,0,0.9990171684101588,0.99752
22,30,0.9232,0,0.9705279165628122,0.99752
22,31,0.9232,0,0.9682810751875597,0.99752
22,32,0.9232,0,0.9578314875033024,0.99752
22,33,0.9232,0,0.9286673047328255,0.99752
22,34,0.84865,0,0.9844743749513479,0.99812
22,35,0.84865,0,0.9717779458918381,0.99812
22,36,0.84865,0,0.9426137631213612,0.99812
22,37,0.5490999999999999,0,1,0.99872
22,38,0.5490999999999999,0,1,0.99872
22,39,0.5490999999999999,0,0.9844743749513479,0.99872
22,40,0.5490999999999999,0,0.9844743749513479,0.99872
23,0,0.99955,0.05951480194926262,1,0.9994
23,1,0.99955,0.05951480194926262,1,0.9994
23,2,0.9991,0.04917481169104576,1,0.9988
23,3,0.99865,0.05991210415959358,1,0.9982
23,4,0.99865,0.050463877618312836,1,0.9982
23,5,0.99865,0.07979494333267212,1,0.9982
23,6,0.99955,0.07183428853750229,0.9851800851808321,0.9994
23,7,0.99955,0.12108196318149567,0.9851800851808321,0.9994
23,8,0.99865,0.05919903889298439,0.987051098967915,0.9982
23,9,0.9991,0.12346278876066208,0.9851800851808321,0.9988
23,10,0.9991,0.038330040872097015,0.9851800851808321,0.9988
23,11,0.9991,0.05770207196474075,0.9767971986346586,0.9988
23,12,0.9991,0.12346278876066208,0.971867556719048,0.9988
23,13,0.99865,0.15180906653404236,0.971867556719048,0.9982
23,14,0.99865,0.06690559536218643,0.971867556719048,0.9982
23,15,0.99865,0.07979494333267212,0.9714508153616616,0.9982
23,16,0.9991,0.08161570876836777,0.9666511997387889,0.9988
23,17,0.9991,0.12346278876066208,0.9662955060765535,0.9988
23,18,0.99865,0.045892417430877686,0.9676370805447482,0.9982
23,19,0.99955,0.04635694995522499,0.9634226657646974,0.9994
23,20,0.9991,0.04917481169104576,0.9644933714356989,0.9988
23,21,0.99955,0.12108196318149567,0.9626932137340533,0.9994
23,22,0.99865,0.08851726353168488,0.9634846701728745,0.9982
23,23,0.9991,0.03945988044142723,0.9611995479084084,0.9988
23,24,0.99865,0.11397618800401688,0.9533386712770048,0.9982
23,25,0.99865,0,0.9529829776147694,0.9982
23,26,0.9991,0,0.949380685272269,0.9988
23,27,0.99865,0,0.9478870194466243,0.9982
23,28,0.9232,0,1,0.99752
23,29,0.9232,0,0.9990618425733333,0.99752
23,30,0.9232,0,0.971867556719048,0.99752
23,31,0.9232,0,0.9697228444972161,0.99752
23,32,0.9232,0,0.959748238071334,0.99752
23,33,0.9232,0,0.9319096999722425,0.99752
23,34,0.84865,0,0.9851800851808321,0.99812
23,35,0.84865,0,0.9730607665331182,0.99812
23,36,0.84865,0,0.9452222284340267,0.99812
23,37,0.5490999999999999,0,1,0.99872
23,38,0.5490999999999999,0,0.9851800851808321,0.99872
23,39,0.5490999999999999,0,0.9851800851808321,0.99872
23,40,0.5490999999999999,0,0.9807925365604874,0.99872
24,0,0.99955,0.05948573350906372,1,0.9994
24,1,0.99955,0.05948573350906372,1,0.9994
24,2,0.9991,0.04892962425947189,1,0.9988
24,3,0.99865,0.05983927100896835,1,0.9982
24,4,0.99865,0.050288375467061996,1,0.9982
24,5,0.99865,0.0794936791062355,1,0.9982
24,6,0.99955,0.12106578797101974,0.9858244293034046,0.9994
24,7,0.99955,0.0718083456158638,0.9858244293034046,0.9994
24,8,0.99865,0.059002555906772614,0.9876140946649622,0.9982
24,9,0.9991,0.12334288656711578,0.9858244293034046,0.9988
24,10,0.9991,0.03833558037877083,0.9858244293034046,0.9988
24,11,0.9991,0.05766972899436951,0.9778060160853257,0.9988
24,12,0.9991,0.12334288656711578,0.9730907064269155,0.9988
24,13,0.99865,0.06684871762990952,0.9730907064269155,0.9982
24,14,0.99865,0.1516430675983429,0.9730907064269155,0.9982
24,15,0.99865,0.0794936791062355,0.9726920842589806,0.9982
24,16,0.9991,0.08146537840366364,0.9681011475762329,0.9988
24,17,0.9991,0.12334288656711578,0.9677609188558338,0.9988
24,18,0.99865,0.045854028314352036,0.9690441639993244,0.9982
24,19,0.99955,0.04643421992659569,0.9650129846444931,0.9994
24,20,0.9991,0.04892962425947189,0.9660371378950163,0.9988
24,21,0.99955,0.12106578797101974,0.9643152479195292,0.9994
24,22,0.99865,0.08843871206045151,0.9650722932088365,0.9982
24,23,0.9991,0.03938894346356392,0.9628865240863037,0.9988
24,24,0.99865,0.11377935856580734,0.9553674246997437,0.9982
24,25,0.99865,0,0.9550271959793446,0.9982
24,26,0.9991,0,0.9515815250430399,0.9988
24,27,0.99865,0,0.9501528012098146,0.9982
24,28,0.9232,0,1,0.99752
24,29,0.9232,0,0.9991026320266667,0.99752
24,30,0.9232,0,0.9730907064269155,0.99752
24,31,0.9232,0,0.9710392425625545,0.99752
24,32,0.9232,0,0.9614983146769283,0.99752
24,33,0.9232,0,0.9348701477995364,0.99752
24,34,0.84865,0,0.9858244293034046,0.99812
24,35,0.84865,0,0.9742320375534175,0.99812
24,36,0.84865,0,0.9476038706760255,0.99812
24,37,0.5490999999999999,0,1,0.99872
24,38,0.5490999999999999,0,0.9858244293034046,0.99872
24,39,0.5490999999999999,0,0.9858244293034046,0.99872
24,40,0.5490999999999999,0,0.9816276436665531,0.99872
25,0,0.99955,0.05945656821131706,1,0.9994
25,1,0.99955,0.05945656821131706,1,0.9994
25,2,0.9991,0.048685166984796524,1,0.9988
25,3,0.99865,0.059766605496406555,1,0.9982
25,4,0.99865,0.05011347308754921,1,0.9982
25,5,0.99865,0.07919318228960037,1,0.9982
25,6,0.99955,0.07178252935409546,0.9864150780824295,0.9994
25,7,0.99955,0.12104933708906174,0.9864150780824295,0.9994
25,8,0.99865,0.05880660191178322,0.9881301740539221,0.9982
25,9,0.9991,0.12322306632995605,0.9864150780824295,0.9988
25,10,0.9991,0.038341015577316284,0.9864150780824295,0.9988
25,11,0.9991,0.05763731524348259,0.9787307654151037,0.9988
25,12,0.9991,0.12322306632995605,0.9742119269924606,0.9988
25,13,0.99865,0.06679192930459976,0.9742119269924606,0.9982
25,14,0.99865,0.1514771431684494,0.9742119269924606,0.9982
25,15,0.99865,0.07919318228960037,0.9738299140815231,0.9982
25,16,0.9991,0.0813155323266983,0.9694302664272232,0.9988
25,17,0.9991,0.12322306632995605,0.9691042139035073,0.9988
25,18,0.99865,0.0458160899579525,0.9703339904993525,0.9982
25,19,0.99955,0.04651110619306564,0.9664707769509726,0.9994
25,20,0.9991,0.048685166984796524,0.9674522571493906,0.9988
25,21,0.99955,0.12104933708906174,0.9658021125895488,0.9994
25,22,0.99865,0.08836013823747635,0.966527614325135,0.9982
25,23,0.9991,0.0393185019493103,0.9644329189160411,0.9988
25,24,0.99865,0.11358281970024109,0.9572271153372544,0.9982
25,25,0.99865,0,0.9569010628135386,0.9982
25,26,0.9991,0,0.95359896149958,0.9988
25,27,0.99865,0,0.9522297678260723,0.9982
25,28,0.9232,0,1,0.99752
25,29,0.9232,0,0.9991400223588889,0.99752
25,30,0.9232,0,0.9742119269924606,0.99752
25,31,0.9232,0,0.9722459407891147,0.99752
25,32,0.9232,0,0.9631025515653896,0.99752
25,33,0.9232,0,0.9375838916412224,0.99752
25,34,0.84865,0,0.9864150780824295,0.99812
25,35,0.84865,0,0.9753057026553583,0.99812
25,36,0.84865,0,0.9497870427311911,0.99812
25,37,0.5490999999999999,0,1,0.99872
25,38,0.5490999999999999,0,1,0.99872
25,39,0.5490999999999999,0,0.9864150780824295,0.99872
25,40,0.5490999999999999,0,0.9864150780824295,0.99872
26,0,0.99955,0.059427276253700256,1,0.9994
26,1,0.99955,0.059427276253700256,1,0.9994
26,2,0.9991,0.048441432416439056,1,0.9988
26,3,0.99865,0.0788932740688324,1,0.9982
26,4,0.99865,0.05969397723674774,1,0.9982
26,5,0.99865,0.0499391183257103,1,0.9982
26,6,0.99955,0.07175680249929428,0.9869584749591322,0.9994
26,7,0.99955,0.12103238701820374,0.9869584749591322,0.9994
26,8,0.99865,0.05861106887459755,0.9886049670917652,0.9982
26,9,0.9991,0.12310308963060379,0.9869584749591322,0.9988
26,10,0.9991,0.03834637627005577,0.9869584749591322,0.9988
26,11,0.9991,0.05760478600859642,0.9795815347984996,0.9988
26,12,0.9991,0.12310308963060379,0.9752434499127622,0.9988
26,13,0.99865,0.0667351633310318,0.9752434499127622,0.9982
26,14,0.99865,0.15131117403507233,0.9752434499127622,0.9982
26,15,0.99865,0.0788932740688324,0.9748767175182621,0.9982
26,16,0.9991,0.08116596937179565,0.9706530557701342,0.9988
26,17,0.9991,0.12310308963060379,0.9703400453473671,0.9988
26,18,0.99865,0.04577850177884102,0.9715206308793785,0.9982
26,19,0.99955,0.04658755660057068,0.9678119458729337,0.9994
26,20,0.9991,0.048441432416439056,0.968754166863415,0.9988
26,21,0.99955,0.12103238701820374,0.9671700280859669,0.9994
26,22,0.99865,0.08828149735927582,0.9678665097521296,0.9982
26,23,0.9991,0.03924845904111862,0.9658556021593995,0.9988
26,24,0.99865,0.1133866012096405,0.9589380307237642,0.9982
26,25,0.99865,0,0.958625020300997,0.9982
26,26,0.9991,0,0.9554550030395969,0.9988
26,27,0.99865,0,0.9541405771130294,0.9982
26,28,0.9232,0,1,0.99752
26,29,0.9232,0,0.9991744214645334,0.99752
26,30,0.9232,0,0.9752434499127622,0.99752
26,31,0.9232,0,0.9733561031575502,0.99752
26,32,0.9232,0,0.964578449502774,0.99752
26,33,0.9232,0,0.9400805359755734,0.99752
26,34,0.84865,0,0.9869584749591322,0.99812
26,35,0.84865,0,0.9762934745491441,0.99812
26,36,0.84865,0,0.9517955610219435,0.99812
26,37,0.5490999999999999,0,1,0.99872
26,38,0.5490999999999999,0,0.9869584749591322,0.99872
26,39,0.5490999999999999,0,0.9869584749591322,0.99872
26,40,0.5490999999999999,0,0.9830974321732289,0.99872
27,0,0.99955,0.05939784273505211,1,0.9994
27,1,0.99955,0.05939784273505211,1,0.9994
27,2,0.9991,0.04819836840033531,1,0.9988
27,3,0.99865,0.05962146446108818,1,0.9982
27,4,0.99865,0.07859405130147934,1,0.9982
27,5,0.99865,0.04976527392864227,1,0.9982
27,6,0.99955,0.12101498991250992,0.9874600720760888,0.9994
27,7,0.99955,0.07173115015029907,0.9874600720760888,0.9994
27,8,0.99865,0.0584159716963768,0.9890432375882358,0.9982
27,9,0.9991,0.12298301607370377,0.9874600720760888,0.9988
27,10,0.9991,0.03835161775350571,0.9874600720760888,0.9988
27,11,0.9991,0.05757207050919533,0.9803668603831727,0.9988
27,12,0.9991,0.12298301607370377,0.9761956249161176,0.9988
27,13,0.99865,0.1511450707912445,0.9761956249161176,0.9982
27,14,0.99865,0.06667843461036682,0.9761956249161176,0.9982
27,15,0.99865,0.07859405130147934,0.9758429976137136,0.9982
27,16,0.9991,0.08101680874824524,0.9717817843943598,0.9988
27,17,0.9991,0.12298301607370377,0.9714808128340068,0.9988
27,18,0.99865,0.045741308480501175,0.9726159912301715,0.9982
27,19,0.99955,0.04666362330317497,0.969049947954744,0.9994
27,20,0.9991,0.04819836840033531,0.9699559296763606,0.9988
27,21,0.99955,0.12101498991250992,0.9684327193134297,0.9994
27,22,0.99865,0.08820275217294693,0.9691024132232016,0.9982
27,23,0.9991,0.039178863167762756,0.9671688482301918,0.9988
27,24,0.99865,0.11319053918123245,0.9605173372343886,0.9982
27,25,0.99865,0,0.9602163656740356,0.9982
27,26,0.9991,0,0.9571682721534585,0.9988
27,27,0.99865,0,0.9559044010702206,0.9982
27,28,0.9232,0,1,0.99752
27,29,0.9232,0,0.9992061744851282,0.99752
27,30,0.9232,0,0.9761956249161176,0.99752
27,31,0.9232,0,0.9743808684207214,0.99752
27,32,0.9232,0,0.9659408168295904,0.99752
27,33,0.9232,0,0.9423851307457437,0.99752
27,34,0.84865,0,0.9874600720760888,0.99812
27,35,0.84865,0,0.9772052639895615,0.99812
27,36,0.84865,0,0.9536495779057149,0.99812
27,37,0.5490999999999999,0,1,0.99872
27,38,0.5490999999999999,0,0.9874600720760888,0.99872
27,39,0.5490999999999999,0,0.9874600720760888,0.99872
27,40,0.5490999999999999,0,0.983747530935797,0.99872
28,0,0.99955,0.05936841294169426,1,0.9994
28,1,0.99955,0.05936841294169426,1,0.9994
28,2,0.9991,0.04795606806874275,1,0.9988
28,3,0.99865,0.07829561084508896,1,0.9982
28,4,0.99865,0.059549156576395035,1,0.9982
28,5,0.99865,0.04959208145737648,1,0.9982
28,6,0.99955,0.07170567661523819,0.9879245138510484,0.9994
28,7,0.99955,0.1209973469376564,0.9879245138510484,0.9994
28,8,0.99865,0.05822141095995903,0.9894490436034863,0.9982
28,9,0.9991,0.03835682198405266,0.9879245138510484,0.9988
28,10,0.9991,0.1228630468249321,0.9879245138510484,0.9988
28,11,0.9991,0.057539310306310654,0.9810940137023144,0.9988
28,12,0.9991,0.1228630468249321,0.9770772684377428,0.9988
28,13,0.99865,0.15097925066947937,0.9770772684377428,0.9982
28,14,0.99865,0.0666218250989914,0.9770772684377428,0.9982
28,15,0.99865,0.07829561084508896,0.9767377014057983,0.9982
28,16,0.9991,0.08086808770895004,0.972826903490865,0.9988
28,17,0.9991,0.1228630468249321,0.9725370790253399,0.9988
28,18,0.99865,0.04570457339286804,0.9736302137772023,0.9982
28,19,0.99955,0.046739354729652405,0.9701962461786423,0.9994
28,20,0.99955,0.1209973469376564,0.9696018778573767,0.9994
28,21,0.9991,0.04795606806874275,0.9710686730216805,0.9988
28,22,0.99865,0.08812399208545685,0.9702467682890089,0.9982
28,23,0.9991,0.03910971060395241,0.9683848168142587,0.9988
28,24,0.99865,0.11299493163824081,0.9619796580775594,0.9982
28,25,0.99865,0,0.9616898336120343,0.9982
28,26,0.9991,0,0.9587546324440711,0.9988
28,27,0.99865,0,0.9575375714009531,0.9982
28,28,0.9232,0,1,0.99752
28,29,0.9232,0,0.9992355754301234,0.99752
28,30,0.9232,0,0.9770772684377428,0.99752
28,31,0.9232,0,0.9753297251458798,0.99752
28,32,0.9232,0,0.967202268058124,0.99752
28,33,0.9232,0,0.9445190147921976,0.99752
28,34,0.84865,0,0.9879245138510484,0.99812
28,35,0.84865,0,0.9780495134714297,0.99812
28,36,0.84865,0,0.9553662602055032,0.99812
28,37,0.5490999999999999,0,1,0.99872
28,38,0.5490999999999999,0,0.9879245138510484,0.99872
28,39,0.5490999999999999,0,0.9879245138510484,0.99872
28,40,0.5490999999999999,0,0.9843494742344712,0.99872
29,0,0.99955,0.05933882296085358,1,0.9994
29,1,0.99955,0.05933882296085358,1,0.9994
29,2,0.9991,0.04771443083882332,1,0.9988
29,3,0.99865,0.05947692692279816,1,0.9982
29,4,0.99865,0.04941938817501068,1,0.9982
29,5,0.99865,0.07799781113862991,1,0.9982
29,6,0.99955,0.1209792047739029,0.988355781213511,0.9994
29,7,0.99955,0.0716802105307579,0.988355781213511,0.9994
29,8,0.9991,0.038361892104148865,0.988355781213511,0.9988
29,9,0.9991,0.12274295836687088,0.988355781213511,0.9988
29,10,0.99865,0.05802729353308678,0.9898258634747904,0.9982
29,11,0.9991,0.05750639736652374,0.9817692274986604,0.9988
29,12,0.9991,0.12274295836687088,0.9778959374221091,0.9988
29,13,0.99865,0.06656523793935776,0.9778959374221091,0.9982
29,14,0.99865,0.1508132964372635,0.9778959374221091,0.9982
29,15,0.99865,0.07799781113862991,0.9775684977841627,0.9982
29,16,0.9991,0.0807197168469429,0.9737973712233341,0.9988
29,17,0.9991,0.12274295836687088,0.9735178976315777,0.9988
29,18,0.99865,0.04566817358136177,0.9745719918565878,0.9982
29,19,0.99955,0.046814657747745514,0.9712606659579766,0.9994
29,20,0.99955,0.1209792047739029,0.9706875250767562,0.9994
29,21,0.9991,0.04771443083882332,0.9721019346994777,0.9988
29,22,0.99865,0.08804509788751602,0.9713093837072585,0.9982
29,23,0.9991,0.03904096782207489,0.9695139304994638,0.9988
29,24,0.99865,0.11279960721731186,0.9633375274319322,0.9982
29,25,0.99865,0,0.963058053840176,0.9982
29,26,0.9991,0,0.9602276812853543,0.9988
29,27,0.99865,0,0.9590540867080619,0.9982
29,28,0.9232,0,1,0.99752
29,29,0.9232,0,0.999262876307619,0.99752
29,30,0.9232,0,0.9778959374221091,0.99752
29,31,0.9232,0,0.9762108063906698,0.99752
29,32,0.9232,0,0.9683736156274768,0.99752
29,33,0.9232,0,0.9465004785496192,0.99752
29,34,0.84865,0,0.988355781213511,0.99812
29,35,0.84865,0,0.9788334594188786,0.99812
29,36,0.84865,0,0.9569603223410209,0.99812
29,37,0.5490999999999999,0,1,0.99872
29,38,0.5490999999999999,0,1,0.99872
29,39,0.5490999999999999,0,0.988355781213511,0.99872
29,40,0.5490999999999999,0,0.988355781213511,0.99872
30,0,0.99955,0.05930912867188454,1,0.9994
30,1,0.99955,0.05930912867188454,1,0.9994
30,2,0.9991,0.04747351258993149,1,0.9988
30,3,0.99865,0.07770072668790817,1,0.9982
30,4,0.99865,0.059404756873846054,1,0.9982
30,5,0.99865,0.049247272312641144,1,0.9982
30,6,0.99955,0.12096067517995834,0.9887573059992519,0.9994
30,7,0.99955,0.07165487855672836,0.9887573059992519,0.9994
30,8,0.9991,0.038366880267858505,0.9887573059992519,0.9988
30,9,0.9991,0.1226227656006813,0.9887573059992519,0.9988
30,10,0.99865,0.05783361196517944,0.9901766957687631,0.9982
30,11,0.9991,0.05747334286570549,0.9823978748262928,0.9988
30,12,0.9991,0.1226227656006813,0.9786581464765192,0.9988
30,13,0.99865,0.1506473422050476,0.9786581464765192,0.9982
30,14,0.99865,0.0665087178349495,0.9786581464765192,0.9982
30,15,0.99865,0.07770072668790817,0.9783419978605707,0.9982
30,16,0.9991,0.0805717408657074,0.9747009101466674,0.9988
30,17,0.9991,0.1226227656006813,0.9744310735753164,0.9988
30,18,0.99865,0.04563216492533684,0.9754488197236021,0.9982
30,19,0.99955,0.046889565885066986,0.972251677476667,0.9994
30,20,0.99955,0.12096067517995834,0.9716983000741094,0.9994
30,21,0.9991,0.04747351258993149,0.9730639369512198,0.9988
30,22,0.99865,0.0879661813378334,0.9722987153035599,0.9982
30,23,0.9991,0.03897262364625931,0.9705651742753444,0.9988
30,24,0.99865,0.11260446161031723,0.9646017506239346,0.9982
30,25,0.99865,0,0.9643319140525837,0.9982
30,26,0.9991,0,0.9615991405513765,0.9988
30,27,0.99865,0,0.9604660147526115,0.9982
30,28,0.9232,0,1,0.99752
30,29,0.9232,0,0.999288294365977,0.99752
30,30,0.9232,0,0.9786581464765192,0.99752
30,31,0.9232,0,0.9770311234116812,0.99752
30,32,0.9232,0,0.9694641806058396,0.99752
30,33,0.9232,0,0.948345289634115,0.99752
30,34,0.84865,0,0.9887573059992519,0.99812
30,35,0.84865,0,0.9795633401285725,0.99812
30,36,0.84865,0,0.9584444491568478,0.99812
30,37,0.5490999999999999,0,1,0.99872
30,38,0.5490999999999999,0,0.9887573059992519,0.99872
30,39,0.5490999999999999,0,0.9887573059992519,0.99872
30,40,0.5490999999999999,0,0.9854288208389904,0.99872
31,0,0.99955,0.059279363602399826,1,0.9994
31,1,0.99955,0.059279363602399826,1,0.9994
31,2,0.9991,0.04723334312438965,1,0.9988
31,3,0.99865,0.05933281034231186,1,0.9982
31,4,0.99865,0.07740440964698792,1,0.9982
31,5,0.99865,0.049075737595558167,1,0.9982
31,6,0.99955,0.12094180285930634,0.9891320624659435,0.9994
31,7,0.99955,0.07162969559431076,0.9891320624659435,0.9994
31,8,0.9991,0.12250273674726486,0.9891320624659435,0.9988
31,9,0.9991,0.03837183117866516,0.9891320624659435,0.9988
31,10,0.99865,0.05764048174023628,0.9905041392431376,0.9982
31,11,0.9991,0.05744025483727455,0.982984612332083,0.9988
31,12,0.9991,0.12250273674726486,0.9793695415939685,0.9988
31,13,0.99865,0.15048156678676605,0.9793695415939685,0.9982
31,14,0.99865,0.06645232439041138,0.9793695415939685,0.9982
31,15,0.99865,0.07740440964698792,0.9790639312652184,0.9982
31,16,0.9991,0.08042418956756592,0.9755442131417785,0.9988
31,17,0.9991,0.12250273674726486,0.9752833711228058,0.9988
31,18,0.99865,0.045596588402986526,0.976267192399482,0.9982
31,19,0.99955,0.0469641275703907,0.9731766215607781,0.9994
31,20,0.99955,0.12094180285930634,0.972641690071639,0.9994
31,21,0.9991,0.04723334312438965,0.9739618057195125,0.9988
31,22,0.99865,0.08788725733757019,0.973222091460108,0.9982
31,23,0.9991,0.03890477865934372,0.9715463351328328,0.9988
31,24,0.99865,0.11240977793931961,0.9657816922698035,0.9982
31,25,0.99865,0,0.9655208502508309,0.9982
31,26,0.9991,0,0.962879169199664,0.9988
31,27,0.99865,0,0.9617838142608578,0.9982
31,28,0.9232,0,1,0.99752
31,29,0.9232,0,0.9993120178871111,0.99752
31,30,0.9232,0,0.9793695415939685,0.99752
31,31,0.9232,0,0.9777967526312918,0.99752
31,32,0.9232,0,0.9704820412523116,0.99752
31,33,0.9232,0,0.9500671133129779,0.99752
31,34,0.84865,0,0.9891320624659435,0.99812
31,35,0.84865,0,0.9802445621242867,0.99812
31,36,0.84865,0,0.9598296341849529,0.99812
